category,transform,image_path,defect_type,label,anomaly_score
bottle,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\bottle\test\good\017.png,good,0,0.891309916973114
bottle,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\bottle\test\good\018.png,good,0,0.8914034962654114
bottle,rotation_5_degrees,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\bottle\test\good\019.png,good,0,0.8914347887039185
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\000.png,bent_wire,1,0.8709678053855896
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\001.png,bent_wire,1,0.8671186566352844
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\002.png,bent_wire,1,0.8603996634483337
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\003.png,bent_wire,1,0.8571783900260925
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\004.png,bent_wire,1,0.9038971066474915
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\005.png,bent_wire,1,0.8704843521118164
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\006.png,bent_wire,1,0.8692101836204529
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\007.png,bent_wire,1,0.8920833468437195
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\008.png,bent_wire,1,0.8413248062133789
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\009.png,bent_wire,1,0.8998376727104187
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\010.png,bent_wire,1,0.896687924861908
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\011.png,bent_wire,1,0.8982157111167908
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\012.png,bent_wire,1,0.9033910632133484
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\000.png,cable_swap,1,0.8014737367630005
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\001.png,cable_swap,1,0.7864668965339661
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\002.png,cable_swap,1,0.8061782717704773
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\003.png,cable_swap,1,0.8019100427627563
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\004.png,cable_swap,1,0.7967930436134338
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\005.png,cable_swap,1,0.8150187730789185
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\006.png,cable_swap,1,0.8093284964561462
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\007.png,cable_swap,1,0.7950579524040222
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\008.png,cable_swap,1,0.7901318073272705
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\009.png,cable_swap,1,0.8286436200141907
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\010.png,cable_swap,1,0.776183545589447
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\011.png,cable_swap,1,0.7741640210151672
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\000.png,combined,1,0.881671130657196
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\001.png,combined,1,0.8808469176292419
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\002.png,combined,1,0.8243781328201294
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\003.png,combined,1,0.8452299237251282
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\004.png,combined,1,0.837007999420166
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\005.png,combined,1,0.8193678259849548
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\006.png,combined,1,0.8360370993614197
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\007.png,combined,1,0.8116540908813477
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\008.png,combined,1,0.9018816351890564
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\009.png,combined,1,0.8453179597854614
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\combined\010.png,combined,1,0.8396974802017212
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\000.png,cut_inner_insulation,1,0.8343182802200317
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\001.png,cut_inner_insulation,1,0.8705909848213196
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\002.png,cut_inner_insulation,1,0.8511881828308105
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\003.png,cut_inner_insulation,1,0.8713626861572266
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\004.png,cut_inner_insulation,1,0.8609358072280884
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\005.png,cut_inner_insulation,1,0.846611499786377
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\006.png,cut_inner_insulation,1,0.857733428478241
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\007.png,cut_inner_insulation,1,0.8848682641983032
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\008.png,cut_inner_insulation,1,0.8473801612854004
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\009.png,cut_inner_insulation,1,0.867330014705658
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\010.png,cut_inner_insulation,1,0.8488685488700867
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\011.png,cut_inner_insulation,1,0.8515819907188416
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\012.png,cut_inner_insulation,1,0.875121533870697
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_inner_insulation\013.png,cut_inner_insulation,1,0.8605449795722961
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\000.png,cut_outer_insulation,1,0.8413471579551697
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\001.png,cut_outer_insulation,1,0.8431156277656555
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\002.png,cut_outer_insulation,1,0.8386220932006836
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\003.png,cut_outer_insulation,1,0.8081911206245422
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\004.png,cut_outer_insulation,1,0.8138824701309204
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\005.png,cut_outer_insulation,1,0.8142074942588806
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\006.png,cut_outer_insulation,1,0.8397838473320007
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\007.png,cut_outer_insulation,1,0.8530207872390747
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\008.png,cut_outer_insulation,1,0.8364307284355164
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cut_outer_insulation\009.png,cut_outer_insulation,1,0.8353546261787415
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\000.png,good,0,0.7944290041923523
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\001.png,good,0,0.78809654712677
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\002.png,good,0,0.8091179132461548
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\003.png,good,0,0.760840654373169
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\004.png,good,0,0.771757185459137
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\005.png,good,0,0.7949156165122986
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\006.png,good,0,0.7963553667068481
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\007.png,good,0,0.8324559330940247
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\008.png,good,0,0.7844449281692505
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\009.png,good,0,0.8058228492736816
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\010.png,good,0,0.7904458045959473
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\011.png,good,0,0.8133665323257446
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\012.png,good,0,0.8022094964981079
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\013.png,good,0,0.8225075006484985
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\014.png,good,0,0.7977396845817566
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\015.png,good,0,0.7896650433540344
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\016.png,good,0,0.7645239233970642
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\017.png,good,0,0.7895429730415344
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\018.png,good,0,0.7755704522132874
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\019.png,good,0,0.8326906561851501
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\020.png,good,0,0.7706851363182068
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\021.png,good,0,0.7799496650695801
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\022.png,good,0,0.7957103252410889
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\023.png,good,0,0.7638294100761414
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\024.png,good,0,0.7873506546020508
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\025.png,good,0,0.7840887904167175
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\026.png,good,0,0.7649421095848083
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\027.png,good,0,0.7597100734710693
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\028.png,good,0,0.78922039270401
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\029.png,good,0,0.7879512906074524
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\030.png,good,0,0.8134199380874634
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\031.png,good,0,0.7970482110977173
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\032.png,good,0,0.7758896946907043
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\033.png,good,0,0.7808995842933655
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\034.png,good,0,0.8008481860160828
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\035.png,good,0,0.7860167622566223
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\036.png,good,0,0.7876899242401123
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\037.png,good,0,0.8084389567375183
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\038.png,good,0,0.7875295281410217
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\039.png,good,0,0.7767075300216675
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\040.png,good,0,0.7832179665565491
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\041.png,good,0,0.7804417014122009
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\042.png,good,0,0.7939249277114868
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\043.png,good,0,0.8089079260826111
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\044.png,good,0,0.791531503200531
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\045.png,good,0,0.7764650583267212
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\046.png,good,0,0.7686748504638672
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\047.png,good,0,0.8007712364196777
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\048.png,good,0,0.7921894788742065
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\049.png,good,0,0.7913923263549805
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\050.png,good,0,0.7789620757102966
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\051.png,good,0,0.7994699478149414
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\052.png,good,0,0.7906849384307861
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\053.png,good,0,0.7732695937156677
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\054.png,good,0,0.7831738591194153
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\055.png,good,0,0.7860475182533264
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\056.png,good,0,0.8111778497695923
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\good\057.png,good,0,0.7841894030570984
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\000.png,missing_cable,1,0.8222673535346985
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\001.png,missing_cable,1,0.8199548721313477
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\002.png,missing_cable,1,0.8264093399047852
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\003.png,missing_cable,1,0.8227279782295227
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\004.png,missing_cable,1,0.8293007016181946
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\005.png,missing_cable,1,0.8131289482116699
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\006.png,missing_cable,1,0.8706032633781433
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\007.png,missing_cable,1,0.8443638682365417
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\008.png,missing_cable,1,0.8400284051895142
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\009.png,missing_cable,1,0.8807083368301392
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\010.png,missing_cable,1,0.8413219451904297
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_cable\011.png,missing_cable,1,0.8317447900772095
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\000.png,missing_wire,1,0.7702282667160034
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\001.png,missing_wire,1,0.8421103358268738
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\002.png,missing_wire,1,0.8186450004577637
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\003.png,missing_wire,1,0.8574119806289673
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\004.png,missing_wire,1,0.8521601557731628
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\005.png,missing_wire,1,0.841251015663147
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\006.png,missing_wire,1,0.8504251837730408
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\007.png,missing_wire,1,0.8138272166252136
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\008.png,missing_wire,1,0.8490129709243774
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\missing_wire\009.png,missing_wire,1,0.8168207406997681
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\000.png,poke_insulation,1,0.8174614310264587
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\001.png,poke_insulation,1,0.8295456767082214
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\002.png,poke_insulation,1,0.8053332567214966
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\003.png,poke_insulation,1,0.8262181282043457
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\004.png,poke_insulation,1,0.8312374353408813
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\005.png,poke_insulation,1,0.8143602609634399
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\006.png,poke_insulation,1,0.8296867609024048
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\007.png,poke_insulation,1,0.8498546481132507
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\008.png,poke_insulation,1,0.8418211340904236
cable,clean,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\poke_insulation\009.png,poke_insulation,1,0.8122751116752625
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\000.png,bent_wire,1,0.865200936794281
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\001.png,bent_wire,1,0.8642770648002625
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\002.png,bent_wire,1,0.8508038520812988
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\003.png,bent_wire,1,0.845340371131897
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\004.png,bent_wire,1,0.9166637659072876
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\005.png,bent_wire,1,0.8626985549926758
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\006.png,bent_wire,1,0.8654167056083679
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\007.png,bent_wire,1,0.8888064622879028
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\008.png,bent_wire,1,0.8314664959907532
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\009.png,bent_wire,1,0.9014970660209656
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\010.png,bent_wire,1,0.8938778042793274
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\011.png,bent_wire,1,0.8984867334365845
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\bent_wire\012.png,bent_wire,1,0.8949518203735352
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\000.png,cable_swap,1,0.7952353954315186
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\001.png,cable_swap,1,0.783635139465332
cable,brightness_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\cable\test\cable_swap\002.png,cable_swap,1,0.8032925724983215
